Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,5.25
1,note_on,57,A3,0.6299212598425197,0.14124976458333371,5.40
2,note_on,53,F3,0.6299212598425197,0.2837495270833328,5.40
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,5.549990749999999
1,note_on,58,A#3,0.6299212598425197,0.14124976458333371,5.699990499999999
2,note_on,48,C3,0.6299212598425197,0.2837495270833337,5.699990499999999
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,5.849990249999999
1,note_on,69,A4,0.6299212598425197,0.14124976458333371,5.9999899999999995
2,note_on,41,F2,0.6299212598425197,0.2837495270833328,5.9999899999999995
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,6.15
1,note_on,58,A#3,0.6299212598425197,0.14124976458333371,6.30
2,note_on,48,C3,0.6299212598425197,0.2837495270833328,6.30
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,6.45
1,note_on,57,A3,0.6299212598425197,0.1412497645833346,6.599988999999999
2,note_on,53,F3,0.6299212598425197,0.2837495270833337,6.599988999999999
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,6.749988749999999
1,note_on,58,A#3,0.6299212598425197,0.14124976458333371,6.899988499999999
2,note_on,48,C3,0.6299212598425197,0.2837495270833337,6.899988499999999
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,7.049988249999999
1,note_on,69,A4,0.6299212598425197,0.14124976458333371,7.199987999999999
2,note_on,46,A#2,0.6299212598425197,0.2837495270833328,7.199987999999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,7.3499877499999995
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,7.50
2,note_on,53,F3,0.6299212598425197,0.2837495270833328,7.50
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,7.65
1,note_on,58,A#3,0.6299212598425197,0,7.80
2,note_on,58,A#3,0.6299212598425197,0.2837495270833319,7.80
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,7.949986749999999
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,8.10
2,note_on,53,F3,0.6299212598425197,0.2837495270833319,8.10
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,8.25
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,8.399985999999998
2,note_on,46,A#2,0.6299212598425197,0.2837495270833337,8.399985999999998
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,8.55
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,8.699985499999999
2,note_on,53,F3,0.6299212598425197,0.2837495270833337,8.699985499999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,8.85
1,note_on,58,A#3,0.6299212598425197,0,8.999984999999999
2,note_on,58,A#3,0.6299212598425197,0.2837495270833337,8.999984999999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,9.15
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,9.299984499999999
2,note_on,53,F3,0.6299212598425197,0.2837495270833337,9.299984499999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,9.45
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,9.60
2,note_on,39,D#2,0.6299212598425197,0.2837495270833337,9.60
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,9.749983749999998
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,9.90
2,note_on,46,A#2,0.6299212598425197,0.2837495270833337,9.90
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,10.049983249999999
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,10.20
2,note_on,51,D#3,0.6299212598425197,0.2837495270833319,10.20
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,10.349982749999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,10.50
2,note_on,46,A#2,0.6299212598425197,0.2837495270833319,10.50
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,10.649982249999999
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,10.80
2,note_on,39,D#2,0.6299212598425197,0.2837495270833319,10.80
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,10.95
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,11.099981499999998
2,note_on,46,A#2,0.6299212598425197,0.2837495270833337,11.099981499999998
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,11.25
1,note_on,58,A#3,0.6299212598425197,0.14124976458333371,11.399980999999999
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,11.399980999999999
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,11.55
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,11.699980499999999
2,note_on,46,A#2,0.6299212598425197,0.2837495270833337,11.699980499999999
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,11.85
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,11.999979999999999
2,note_on,45,A2,0.6299212598425197,0.2837495270833337,11.999979999999999
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,12.149979749999998
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,12.30
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,12.30
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,12.449979249999998
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,12.60
2,note_on,57,A3,0.6299212598425197,0.2837495270833319,12.60
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,12.749978749999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,12.90
2,note_on,51,D#3,0.6299212598425197,0.2837495270833319,12.90
1,note_on,63,D#4,0.6299212598425197,0.14124976458333371,13.049978249999999
1,note_on,69,A4,0.6299212598425197,0.14124976458333371,13.199977999999998
2,note_on,45,A2,0.6299212598425197,0.2837495270833337,13.199977999999998
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,13.349977749999999
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,13.499977499999998
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,13.499977499999998
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,13.65
1,note_on,60,C4,0.6299212598425197,0.14124976458333371,13.799976999999998
2,note_on,57,A3,0.6299212598425197,0.2837495270833337,13.799976999999998
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,13.95
1,note_on,62,D4,0.6299212598425197,0.14124976458333371,14.099976499999999
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,14.099976499999999
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,14.25
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,14.399975999999999
2,note_on,38,D2,0.6299212598425197,0.2837495270833337,14.399975999999999
1,note_on,67,G4,0.6299212598425197,0.14124976458333371,14.549975749999998
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,14.699975499999999
2,note_on,45,A2,0.6299212598425197,0.2837495270833337,14.699975499999999
1,note_on,67,G4,0.6299212598425197,0.14124976458333371,14.849975249999998
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,15.00
2,note_on,50,D3,0.6299212598425197,0.2837495270833319,15.00
1,note_on,67,G4,0.6299212598425197,0.14124976458333371,15.149974749999998
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,15.30
2,note_on,45,A2,0.6299212598425197,0.2837495270833319,15.30
1,note_on,67,G4,0.6299212598425197,0.14124976458333371,15.449974249999999
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,15.60
2,note_on,38,D2,0.6299212598425197,0.2837495270833319,15.60
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,15.749973749999999
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,15.899973499999998
2,note_on,45,A2,0.6299212598425197,0.2837495270833337,15.899973499999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,16.049973249999997
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,16.20
2,note_on,50,D3,0.6299212598425197,0.2837495270833301,16.20
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,16.35
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,16.50
2,note_on,45,A2,0.6299212598425197,0.2837495270833337,16.50
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,16.649972249999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,16.799971999999997
2,note_on,43,G2,0.6299212598425197,0.2837495270833337,16.799971999999997
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,16.95
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,17.10
2,note_on,50,D3,0.6299212598425197,0.2837495270833337,17.10
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,17.249971249999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,17.399970999999997
2,note_on,55,G3,0.6299212598425197,0.2837495270833337,17.399970999999997
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,17.55
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,17.70
2,note_on,50,D3,0.6299212598425197,0.2837495270833337,17.70
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,17.85
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,17.999969999999998
2,note_on,43,G2,0.6299212598425197,0.2837495270833337,17.999969999999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,18.149969749999997
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,18.30
2,note_on,50,D3,0.6299212598425197,0.2837495270833337,18.30
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,18.45
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,18.599968999999998
2,note_on,55,G3,0.6299212598425197,0.2837495270833337,18.599968999999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,18.749968749999997
1,note_on,66,F#4,0.6299212598425197,0.14124976458333194,18.90
2,note_on,50,D3,0.6299212598425197,0.2837495270833301,18.90
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,19.05
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,19.20
2,note_on,43,G2,0.6299212598425197,0.42624928958333186,19.20
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,19.349967749999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,19.499967499999997
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,19.65
2,note_on,58,A#3,0.6299212598425197,0.14124976458333194,19.65
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,19.80
2,note_on,57,A3,0.6299212598425197,0.2837495270833337,19.80
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,19.949966749999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,20.099966499999997
2,note_on,58,A#3,0.6299212598425197,0.2837495270833372,20.099966499999997
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,20.25
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,20.40
2,note_on,43,G2,0.6299212598425197,0.42624928958333186,20.40
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,20.55
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,20.699965499999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,20.849965249999997
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,20.849965249999997
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,21.00
2,note_on,57,A3,0.6299212598425197,0.2837495270833337,21.00
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,21.15
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,21.299964499999998
2,note_on,58,A#3,0.6299212598425197,0.2837495270833372,21.299964499999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,21.449964249999997
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,21.60
2,note_on,36,C2,0.6299212598425197,0.42624928958333186,21.60
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,21.75
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,21.90
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,22.049963249999998
2,note_on,51,D#3,0.6299212598425197,0.14124976458333194,22.049963249999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,22.199962999999997
2,note_on,50,D3,0.6299212598425197,0.2837495270833372,22.199962999999997
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,22.35
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,22.50
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,22.50
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,22.649962249999998
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,22.799961999999997
2,note_on,36,C2,0.6299212598425197,0.4262492895833354,22.799961999999997
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,22.949961749999996
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,23.10
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,23.25
2,note_on,51,D#3,0.6299212598425197,0.14124976458333194,23.25
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,23.399960999999998
2,note_on,50,D3,0.6299212598425197,0.2837495270833372,23.399960999999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,23.549960749999997
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,23.70
2,note_on,51,D#3,0.6299212598425197,0.2837495270833337,23.70
1,note_on,63,D#4,0.6299212598425197,0.14124976458333194,23.85
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,23.999959999999998
2,note_on,41,F2,0.6299212598425197,0.42624928958333186,23.999959999999998
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,24.149959749999997
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,24.299959499999996
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,24.45
2,note_on,57,A3,0.6299212598425197,0.14124976458333194,24.45
1,note_on,70,A#4,0.6299212598425197,0.14124976458333194,24.60
2,note_on,55,G3,0.6299212598425197,0.2837495270833337,24.60
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,24.749958749999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,24.899958499999997
2,note_on,57,A3,0.6299212598425197,0.2837495270833372,24.899958499999997
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,25.05
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,25.20
2,note_on,41,F2,0.6299212598425197,0.42624928958333186,25.20
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,25.349957749999998
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,25.499957499999997
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,25.649957249999996
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,25.649957249999996
1,note_on,67,G4,0.6299212598425197,0.14124976458333194,25.80
2,note_on,55,G3,0.6299212598425197,0.2837495270833337,25.80
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,25.95
1,note_on,58,A#3,0.6299212598425197,0.14124976458333194,26.099956499999998
2,note_on,57,A3,0.6299212598425197,0.2837495270833372,26.099956499999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,26.249956249999997
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,26.399955999999996
2,note_on,34,A#1,0.6299212598425197,0.4262492895833354,26.399955999999996
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,26.55
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,26.699955499999998
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,26.849955249999997
2,note_on,50,D3,0.6299212598425197,0.14124976458333194,26.849955249999997
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,26.999954999999996
2,note_on,48,C3,0.6299212598425197,0.2837495270833372,26.999954999999996
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,27.15
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,27.30
2,note_on,50,D3,0.6299212598425197,0.2837495270833337,27.30
1,note_on,62,D4,0.6299212598425197,0.14124976458333194,27.449954249999998
1,note_on,69,A4,0.6299212598425197,0.14124976458333194,27.599953999999997
2,note_on,34,A#1,0.6299212598425197,0.4262492895833354,27.599953999999997
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,27.749953749999996
1,note_on,60,C4,0.6299212598425197,0.14124976458333194,27.90
