Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,50,D3,0.6299212598425197,0.20659713958333725,109.37495625
0,note_on,53,F3,0.6299212598425197,0.20659713958333725,109.58328949999999
0,note_on,50,D3,0.6299212598425197,0.20659713958333725,109.79162275
0,note_on,67,G4,0.6299212598425197,0.22537881041667163,110.45450149999999
0,note_on,71,B4,0.6299212598425197,0.22537881041665742,110.68177425
0,note_on,74,D5,0.6299212598425197,0.22537881041665742,110.909047
0,note_on,77,F5,0.6299212598425197,0.22537881041667163,111.13631975
0,note_on,74,D5,0.6299212598425197,0.22537881041667163,111.3635925
0,note_on,71,B4,0.6299212598425197,0.22537881041667163,111.59086525
0,note_on,74,D5,0.6299212598425197,0.22537881041667163,111.81813799999999
0,note_on,71,B4,0.6299212598425197,0.22537881041667163,112.04541074999999
0,note_on,67,G4,0.6299212598425197,0.22537881041667163,112.27268349999999
0,note_on,71,B4,0.6299212598425197,0.3098958333333286,112.49995625
0,note_on,62,D4,0.6299212598425197,0.3098958333333286,112.81245625
0,note_on,65,F4,0.6299212598425197,0.4958333333333371,113.12495625
0,note_on,64,E4,0.6299212598425197,0.4958333333333371,113.62495625
0,note_on,62,D4,0.6299212598425197,0.4958333333333371,114.12495625
0,note_on,64,E4,0.6299212598425197,15.991666666666674,114.62495625
0,note_on,67,G4,0.6299212598425197,15.991666666666674,114.62495625
0,note_on,72,C5,0.6299212598425197,15.991666666666674,114.62495625
1,note_on,60,C4,0.6299212598425197,1.6649298895833333,0
1,note_on,64,E4,0.6299212598425197,1.4565966395833334,0.20833325
1,note_on,60,C4,0.6299212598425197,1.6649298895833333,1.666666
1,note_on,64,E4,0.6299212598425197,1.4565966395833334,1.87499925
1,note_on,60,C4,0.6299212598425197,1.6649298895833335,3.333332
1,note_on,62,D4,0.6299212598425197,1.4565966395833336,3.54166525
1,note_on,60,C4,0.6299212598425197,1.664929889583334,4.999998
1,note_on,62,D4,0.6299212598425197,1.456596639583334,5.20833125
1,note_on,59,B3,0.6299212598425197,1.664929889583333,6.666664
1,note_on,62,D4,0.6299212598425197,1.4565966395833332,6.87499725
1,note_on,59,B3,0.6299212598425197,1.664929889583334,8.33333
1,note_on,62,D4,0.6299212598425197,1.456596639583335,8.54166325
1,note_on,60,C4,0.6299212598425197,1.664929889583334,9.999996
1,note_on,64,E4,0.6299212598425197,1.4565966395833332,10.20832925
1,note_on,60,C4,0.6299212598425197,1.6649298895833322,11.666662
1,note_on,64,E4,0.6299212598425197,1.4565966395833332,11.87499525
1,note_on,60,C4,0.6299212598425197,1.6649298895833322,13.333328
1,note_on,64,E4,0.6299212598425197,1.4565966395833314,13.54166125
1,note_on,60,C4,0.6299212598425197,1.6649298895833322,14.999994
1,note_on,64,E4,0.6299212598425197,1.4565966395833314,15.20832725
1,note_on,60,C4,0.6299212598425197,1.6649298895833304,16.66666
1,note_on,62,D4,0.6299212598425197,1.4565966395833314,16.87499325
1,note_on,60,C4,0.6299212598425197,1.6649298895833304,18.333326
1,note_on,62,D4,0.6299212598425197,1.4565966395833314,18.54165925
1,note_on,59,B3,0.6299212598425197,1.664929889583334,19.999992
1,note_on,62,D4,0.6299212598425197,1.4565966395833314,20.20832525
1,note_on,59,B3,0.6299212598425197,1.664929889583334,21.666657999999998
1,note_on,62,D4,0.6299212598425197,1.4565966395833314,21.87499125
1,note_on,59,B3,0.6299212598425197,1.6649298895833304,23.333324
1,note_on,60,C4,0.6299212598425197,1.4565966395833314,23.54165725
1,note_on,59,B3,0.6299212598425197,1.6649298895833304,24.99999
1,note_on,60,C4,0.6299212598425197,1.4565966395833314,25.20832325
1,note_on,57,A3,0.6299212598425197,1.664929889583334,26.666656
1,note_on,60,C4,0.6299212598425197,1.456596639583335,26.87498925
1,note_on,57,A3,0.6299212598425197,1.664929889583334,28.333322
1,note_on,60,C4,0.6299212598425197,1.456596639583335,28.541655249999998
1,note_on,50,D3,0.6299212598425197,1.6649298895833375,29.999988
1,note_on,57,A3,0.6299212598425197,1.456596639583335,30.20832125
1,note_on,50,D3,0.6299212598425197,1.664929889583334,31.666654
1,note_on,57,A3,0.6299212598425197,1.456596639583335,31.87498725
1,note_on,55,G3,0.6299212598425197,1.664929889583334,33.33332
1,note_on,59,B3,0.6299212598425197,1.4565966395833314,33.54165325
1,note_on,55,G3,0.6299212598425197,1.664929889583334,34.999986
1,note_on,59,B3,0.6299212598425197,1.4565966395833314,35.20831925
1,note_on,55,G3,0.6299212598425197,1.664929889583334,36.666652
1,note_on,58,A#3,0.6299212598425197,1.4565966395833314,36.87498525
1,note_on,55,G3,0.6299212598425197,1.664929889583334,38.333318
1,note_on,58,A#3,0.6299212598425197,1.4565966395833314,38.54165125
1,note_on,53,F3,0.6299212598425197,1.664929889583334,39.999984
1,note_on,57,A3,0.6299212598425197,1.4565966395833314,40.20831725
1,note_on,53,F3,0.6299212598425197,1.664929889583334,41.66665
1,note_on,57,A3,0.6299212598425197,1.4565966395833314,41.87498325
1,note_on,53,F3,0.6299212598425197,1.664929889583341,43.333315999999996
1,note_on,56,G#3,0.6299212598425197,1.4565966395833385,43.54164925
1,note_on,53,F3,0.6299212598425197,1.664929889583334,44.999982
1,note_on,56,G#3,0.6299212598425197,1.4565966395833385,45.20831525
1,note_on,52,E3,0.6299212598425197,1.664929889583334,46.666648
1,note_on,55,G3,0.6299212598425197,1.4565966395833385,46.87498125
1,note_on,52,E3,0.6299212598425197,1.664929889583334,48.333314
1,note_on,55,G3,0.6299212598425197,1.4565966395833385,48.54164725
1,note_on,52,E3,0.6299212598425197,1.664929889583334,49.99998
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,50.208313249999996
1,note_on,52,E3,0.6299212598425197,1.664929889583334,51.666646
1,note_on,53,F3,0.6299212598425197,1.4565966395833314,51.87497925
1,note_on,50,D3,0.6299212598425197,1.664929889583334,53.333312
1,note_on,53,F3,0.6299212598425197,1.4565966395833314,53.54164525
1,note_on,50,D3,0.6299212598425197,1.664929889583334,54.999978
1,note_on,53,F3,0.6299212598425197,1.4565966395833314,55.20831125
1,note_on,43,G2,0.6299212598425197,1.664929889583334,56.666644
1,note_on,50,D3,0.6299212598425197,1.4565966395833314,56.87497725
1,note_on,43,G2,0.6299212598425197,1.664929889583334,58.33331
1,note_on,50,D3,0.6299212598425197,1.4565966395833314,58.54164325
1,note_on,48,C3,0.6299212598425197,1.664929889583341,59.999976
1,note_on,52,E3,0.6299212598425197,1.4565966395833385,60.20830925
1,note_on,48,C3,0.6299212598425197,1.664929889583341,61.666641999999996
1,note_on,52,E3,0.6299212598425197,1.4565966395833385,61.87497525
1,note_on,48,C3,0.6299212598425197,1.664929889583334,63.333308
1,note_on,55,G3,0.6299212598425197,1.4565966395833385,63.54164125
1,note_on,48,C3,0.6299212598425197,1.664929889583334,64.999974
1,note_on,55,G3,0.6299212598425197,1.4565966395833243,65.20830725
1,note_on,41,F2,0.6299212598425197,1.664929889583334,66.66664
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,66.87497325
1,note_on,41,F2,0.6299212598425197,1.664929889583334,68.333306
1,note_on,53,F3,0.6299212598425197,1.4565966395833243,68.54163925
1,note_on,42,F#2,0.6299212598425197,1.664929889583334,69.999972
1,note_on,48,C3,0.6299212598425197,1.4565966395833385,70.20830525
1,note_on,42,F#2,0.6299212598425197,1.664929889583334,71.666638
1,note_on,48,C3,0.6299212598425197,1.4565966395833385,71.87497125
1,note_on,44,G#2,0.6299212598425197,1.664929889583334,73.333304
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,73.54163725
1,note_on,44,G#2,0.6299212598425197,1.664929889583334,74.99997
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,75.20830325
1,note_on,43,G2,0.6299212598425197,1.664929889583334,76.666636
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,76.87496924999999
1,note_on,43,G2,0.6299212598425197,1.664929889583334,78.333302
1,note_on,53,F3,0.6299212598425197,1.4565966395833385,78.54163525
1,note_on,43,G2,0.6299212598425197,1.664929889583334,79.999968
1,note_on,52,E3,0.6299212598425197,1.4565966395833243,80.20830125
1,note_on,43,G2,0.6299212598425197,1.664929889583334,81.666634
1,note_on,52,E3,0.6299212598425197,1.4565966395833385,81.87496725
1,note_on,43,G2,0.6299212598425197,1.664929889583334,83.3333
1,note_on,50,D3,0.6299212598425197,1.4565966395833243,83.54163325
1,note_on,43,G2,0.6299212598425197,1.664929889583334,84.999966
1,note_on,50,D3,0.6299212598425197,1.4565966395833385,85.20829925
1,note_on,43,G2,0.6299212598425197,1.6649298895833482,86.66663199999999
1,note_on,50,D3,0.6299212598425197,1.4565966395833385,86.87496525
1,note_on,43,G2,0.6299212598425197,1.664929889583334,88.333298
1,note_on,50,D3,0.6299212598425197,1.4565966395833385,88.54163125
1,note_on,43,G2,0.6299212598425197,1.664929889583334,89.999964
1,note_on,51,D#3,0.6299212598425197,1.4565966395833385,90.20829725
1,note_on,43,G2,0.6299212598425197,1.664929889583334,91.66663
1,note_on,51,D#3,0.6299212598425197,1.4565966395833385,91.87496325
1,note_on,43,G2,0.6299212598425197,1.664929889583334,93.333296
1,note_on,52,E3,0.6299212598425197,1.4565966395833385,93.54162925
1,note_on,43,G2,0.6299212598425197,1.664929889583334,94.999962
1,note_on,52,E3,0.6299212598425197,1.4565966395833385,95.20829524999999
1,note_on,43,G2,0.6299212598425197,1.664929889583334,96.666628
1,note_on,50,D3,0.6299212598425197,1.4565966395833385,96.87496125
1,note_on,43,G2,0.6299212598425197,1.664929889583334,98.333294
1,note_on,50,D3,0.6299212598425197,1.4565966395833243,98.54162725
1,note_on,43,G2,0.6299212598425197,1.664929889583334,99.99996
1,note_on,50,D3,0.6299212598425197,1.4565966395833385,100.20829325
1,note_on,43,G2,0.6299212598425197,1.664929889583334,101.666626
1,note_on,50,D3,0.6299212598425197,1.4565966395833243,101.87495925
1,note_on,36,C2,0.6299212598425197,1.664929889583334,103.333292
1,note_on,48,C3,0.6299212598425197,1.4565966395833385,103.54162525
1,note_on,36,C2,0.6299212598425197,1.6649298895833482,104.99995799999999
1,note_on,48,C3,0.6299212598425197,1.4565966395833385,105.20829125
1,note_on,36,C2,0.6299212598425197,3.3315958895833404,106.666624
1,note_on,48,C3,0.6299212598425197,3.123262639583345,106.87495725
1,note_on,36,C2,0.6299212598425197,4.6208335833333365,109.999956
1,note_on,47,B2,0.6299212598425197,4.393560833333339,110.22722875
1,note_on,36,C2,0.6299212598425197,15.991666666666674,114.62495625
1,note_on,48,C3,0.6299212598425197,15.991666666666674,114.62495625
